sample,epiweek,value,origin_date,scenario_id,target_end_date,horizon,location,target_variable
14,24,1290.4732791168337,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,25,948.9720974781306,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,26,700.2139116845922,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,27,520.6473622504108,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,28,391.8717797350838,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,29,299.95440527272694,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,30,234.6110690369912,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,31,188.41490806299717,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,32,156.11256877293738,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,33,134.07766297804494,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,34,119.90337405946717,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,35,112.13280880521158,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,36,110.04062981919674,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,37,113.58929184234619,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,38,123.19950853334802,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,39,137.8941034507137,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,40,159.16920193886628,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,41,189.4210358811879,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,42,232.21570869577266,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,43,292.89517894642,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,44,379.4797976854088,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,45,504.0402857955903,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,46,684.7673981217362,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,47,949.0543689200293,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,48,1338.0014075828792,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,49,1912.8189254681815,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,50,2763.5685672925265,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,51,4020.3820928490004,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,52,5866.461336780434,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,1,8550.11541984482,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,2,12389.749517856031,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,3,17762.834265179765,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,4,25059.98578313701,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,5,34585.407136208865,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,6,46391.626197526275,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,7,60066.988331506196,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,8,74552.7895490315,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,9,88128.83598375744,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,10,98702.86672106077,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,11,104400.83311156517,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,12,104223.31004162844,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,13,98406.6824907195,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,14,88277.32395143884,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,15,75713.24727914507,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,16,62538.52280705701,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,17,50122.92298174995,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,18,39261.61621747062,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,19,30255.329325264454,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
14,20,23070.943257423416,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,21,3628.3524020279647,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,22,3502.198178920304,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,23,3312.803737398749,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,24,3116.922627309988,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,25,2929.0946807410583,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,26,2760.8744451138546,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,27,2622.032862796217,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,28,2521.171398384812,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,29,2466.729059965287,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,30,2468.4892461595164,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,31,2539.197166820007,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,32,2697.4224483005273,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,33,2977.4123931702634,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,34,3429.3492613785215,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,35,4139.692578263044,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,36,5257.149506262107,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,37,7045.872159046226,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,38,9912.142293016366,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,39,14363.615067927678,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,40,21400.228585245728,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,41,32665.498964763014,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,42,50828.50646772571,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,43,79769.68550344254,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,44,124512.41037276732,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,45,189229.98465198113,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,46,271706.1635985013,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,47,356191.73893806315,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,48,413496.59615757235,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,49,418344.8618466874,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,50,371357.4730353437,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,51,297137.0345068731,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,52,222382.81565749223,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,1,161571.38406679005,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,2,117612.39651551352,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,3,87865.92534164156,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,4,68489.52621851969,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,5,56239.05042600645,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,6,48830.26413811582,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,7,44785.84199531654,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,8,43189.882094462664,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,9,43480.141125981856,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,10,45294.603668330514,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,11,48358.88706835464,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,12,52401.15877999836,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,13,57090.274102985524,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,14,62000.10258488916,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,15,66613.74905169105,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,16,70462.08223498883,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,17,72986.77500094267,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,18,73797.61569920713,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,19,72814.79602247826,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
15,20,70178.90349245816,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,21,3180.134820763974,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,22,2423.3774464691164,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,23,1846.418950215104,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,24,1404.9239583571702,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,25,1070.4003863804523,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,26,819.475964849164,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,27,633.0113836281341,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,28,495.61636916820066,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,29,395.22098588999245,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,30,322.61240941118615,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,31,270.9594391499692,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,32,235.37492405053095,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,33,212.6449663528169,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,34,200.71897990440465,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,35,198.87818525692234,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,36,207.77507044211004,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,37,229.77522861208595,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,38,267.96707642666934,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,39,323.14902300217835,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,40,402.39921641474524,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,41,517.0384023325591,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,42,684.8373495568046,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,43,933.7407174168017,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,44,1307.8798075950162,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,45,1877.9973796805289,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,46,2757.5291322832622,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,47,4129.692513616565,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,48,6285.359836107971,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,49,9685.155887933519,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,50,15034.005244627297,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,51,23375.384264581495,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,52,36149.50933833248,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,1,55108.700055267655,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,2,81874.01462104007,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,3,116878.96861182003,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,4,157686.07049326855,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,5,197597.66312251473,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,6,226579.3853126356,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,7,235715.0493854694,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,8,222602.47863644853,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,9,192697.0931790608,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,10,155406.05422712292,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,11,118995.63482859898,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,12,88117.53312347995,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,13,64118.18499706244,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,14,46427.43077333223,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,15,33765.16159129881,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,16,24818.52217045379,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,17,18506.370457965346,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,18,14024.819709264086,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,19,10807.178515889764,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
16,20,8464.755450596185,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,21,3302.985354641018,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,22,2832.711476488623,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,23,2477.4375794927705,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,24,2169.619759435248,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,25,1901.686773121212,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,26,1673.628274738489,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,27,1485.2264705417945,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,28,1335.3009354063317,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,29,1222.2584688161187,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,30,1144.8550301662299,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,31,1102.996700040823,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,32,1097.6077346050467,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,33,1134.771978869042,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,34,1225.2209216140236,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,35,1387.5146004142957,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,36,1654.5547417105604,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,37,2084.0710677527504,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,38,2758.235745295375,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,39,3767.214953434096,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,40,5307.771493978092,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,41,7705.860941556736,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,42,11502.694355347287,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,43,17590.04604568089,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,44,27417.569065823125,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,45,43251.53718170545,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,46,68226.66146501093,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,47,105866.0346508712,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,48,158001.53158249584,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,49,220490.37028473255,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,50,279199.50155214785,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,51,313651.66364323685,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,52,310415.1377798861,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,1,273693.7199788687,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,2,220386.2777499509,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,3,167112.15755393525,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,4,122942.883011381,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,5,90018.29744360525,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,6,66906.65034964119,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,7,51187.640778255896,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,8,40655.04983039214,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,9,33648.345836057684,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,10,29018.810250654056,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,11,25998.88063609973,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,12,24077.378074793138,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,13,22906.45230325852,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,14,22239.204179169992,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,15,21890.781822764853,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,16,21716.157250188116,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,17,21599.34237745696,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,18,21449.92842277985,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,19,21203.456338223466,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
17,20,20822.634444016858,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,21,3325.3859012803196,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,22,2699.449034174529,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,23,2155.07314249596,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,24,1711.969274704288,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,25,1359.138344337629,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,26,1082.9625592054372,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,27,869.9602224530223,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,28,707.9014168741634,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,29,586.3563563436413,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,30,496.8747289171555,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,31,432.9479275780097,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,32,389.6609848711038,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,33,363.8124718081455,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,34,354.5569782607256,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,35,362.2301573222207,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,36,389.6055422557167,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,37,442.89858453653005,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,38,529.710865593109,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,39,654.3519227777409,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,40,834.538464179215,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,41,1098.2214670420738,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,42,1489.7104835119258,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,43,2080.0169289447376,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,44,2983.860075318825,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,45,4387.575878437177,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,46,6594.253188331227,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,47,10094.693892904128,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,48,15673.221558532494,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,49,24549.863544739823,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,50,38529.82270894936,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,51,60047.462412273155,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,52,91820.42172976887,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,1,135609.8160191252,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,2,189676.82598570516,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,3,245809.6059910856,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,4,289232.4022252007,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,5,305022.5294165655,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,6,288023.27598412056,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,7,246379.49611762786,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,8,194911.802466997,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,9,146087.5954154912,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,10,106151.41592752998,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,11,76234.95987517481,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,12,54912.19351676113,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,13,40075.01789114926,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,14,29816.406653346,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,15,22683.575247681463,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,16,17656.236716319672,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,17,14046.121793761187,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,18,11397.282911251437,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,19,9409.354247705203,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
18,20,7884.167407421215,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,21,3314.1342358147244,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,22,2869.4596064680636,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,23,2605.1417386389976,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,24,2421.2746767049625,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,25,2279.7628521488873,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,26,2169.909990854065,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,27,2091.7609081125242,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,28,2050.0688613848856,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,29,2052.6928866927324,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,30,2111.0215767706477,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,31,2240.4275286634393,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,32,2469.938822447362,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,33,2845.251409674506,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,34,3445.5752560136175,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,35,4406.439551999505,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,36,5977.559588507444,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,37,8633.966603757026,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,38,13174.167906946743,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,39,20688.788105245392,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,40,33221.729167508376,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,41,54044.4362987406,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,42,87784.16354285221,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,43,139159.79647474881,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,44,208851.5608380628,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,45,286030.5206728049,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,46,345822.50377606065,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,47,363030.48762435646,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,48,333156.6556736024,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,49,274453.3833570258,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,50,210417.01071883936,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,51,155747.08237837456,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,52,114945.72961047634,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
19,1,86808.92819628234,2022-05-22,A-2022-05-22,2023-05-20,52,NL,inc case
