sample,epiweek,value,origin_date,scenario_id,target_end_date,horizon,location,target_variable
27,33,1622,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,34,1801,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,35,2102,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,36,2588,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,37,3375,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,38,4042,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,39,4478,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,40,5158,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,41,6104,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,42,7421,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,43,9254,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,44,11817,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,45,15414,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,46,20466,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,47,27538,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,48,37349,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,49,50713,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,50,68385,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,51,91113,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,52,117848,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,1,145748,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,2,170116,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,3,185557,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,4,188264,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,5,177945,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,6,157839,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,7,132887,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,8,107597,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,9,84881,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,10,65989,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,11,51026,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,12,39511,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,13,30775,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,14,24173,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,15,19164,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,16,15332,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,17,12368,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,18,10045,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,19,8205,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
27,20,6732,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,21,3018,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,22,2109,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,23,1513,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,24,1097,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,25,801,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,26,591,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,27,440,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,28,333,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,29,257,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,30,203,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,31,166,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,32,140,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,33,123,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,34,113,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,35,109,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,36,112,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,37,121,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,38,120,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,39,109,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,40,103,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,41,99,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,42,98,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,43,99,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,44,103,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,45,109,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,46,119,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,47,131,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,48,148,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,49,169,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,50,196,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,51,231,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,52,275,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,1,328,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,2,391,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,3,464,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,4,545,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,5,634,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,6,726,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,7,818,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,8,902,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,9,974,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,10,1025,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,11,1052,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,12,1051,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,13,1020,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,14,962,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,15,882,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,16,786,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,17,680,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,18,574,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,19,472,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
28,20,379,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,21,3046,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,22,2096,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,23,1453,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,24,1014,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,25,713,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,26,504,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,27,360,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,28,261,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,29,193,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,30,146,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,31,114,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,32,92,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,33,77,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,34,68,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,35,62,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,36,61,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,37,62,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,38,59,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,39,51,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,40,46,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,41,42,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,42,40,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,43,39,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,44,38,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,45,39,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,46,40,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,47,42,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,48,45,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,49,49,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,50,55,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,51,61,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,52,70,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,1,79,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,2,90,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,3,101,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,4,114,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,5,126,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,6,138,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,7,148,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,8,156,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,9,161,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,10,162,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,11,159,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,12,152,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,13,141,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,14,128,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,15,112,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,16,96,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,17,80,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,18,65,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,19,51,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
29,20,39,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,21,3593,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,22,3423,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,23,3197,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,24,2966,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,25,2747,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,26,2553,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,27,2391,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,28,2269,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,29,2192,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,30,2168,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,31,2204,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,32,2317,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,33,2532,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,34,2892,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,35,3467,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,36,4378,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,37,5849,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,38,7184,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,39,8201,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,40,9738,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,41,11882,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,42,14877,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,43,19077,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,44,24977,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,45,33270,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,46,44824,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,47,60644,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,48,81680,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,49,108345,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,50,139784,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,51,173605,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,52,203673,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,1,222890,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,2,226247,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,3,213397,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,4,188643,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,5,158379,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,6,128221,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,7,101586,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,8,79774,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,9,62720,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,10,49721,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,11,39917,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,12,32518,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,13,26883,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,14,22528,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,15,19097,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,16,16334,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,17,14060,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,18,12153,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,19,10526,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
3,20,9124,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,21,3449,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,22,3249,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,23,3112,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,24,2976,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,25,2845,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,26,2727,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,27,2635,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,28,2580,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,29,2571,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,30,2623,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,31,2751,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,32,2985,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,33,3366,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,34,3968,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,35,4907,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,36,6391,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,37,8797,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,38,11102,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,39,12993,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,40,15773,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,41,19600,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,42,24894,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,43,32172,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,44,42105,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,45,55450,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,46,72850,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,47,94417,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,48,119243,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,49,144845,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,50,167196,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,51,182456,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,52,186505,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,1,178624,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,2,161441,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,3,139295,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,4,116312,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,5,95277,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,6,77492,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,7,63193,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,8,52031,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,9,43448,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,10,36869,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,11,31797,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,12,27830,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,13,24661,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,14,22059,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,15,19855,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,16,17927,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,17,16196,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,18,14608,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,19,13135,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
30,20,11765,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,21,3554,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,22,3452,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,23,3361,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,24,3263,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,25,3165,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,26,3081,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,27,3024,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,28,3008,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,29,3047,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,30,3161,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,31,3371,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,32,3721,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,33,4272,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,34,5130,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,35,6467,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,36,8589,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,37,12066,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,38,15471,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,39,18294,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,40,22383,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,41,27963,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,42,35603,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,43,45958,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,44,59785,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,45,77785,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,46,100240,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,47,126365,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,48,153881,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,49,178832,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,50,196420,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,51,203758,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,52,198712,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,1,182832,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,2,160318,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,3,135737,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,4,112500,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,5,92433,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,6,76077,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,7,63212,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,8,53291,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,9,45700,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,10,39880,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,11,35368,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,12,31801,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,13,28898,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,14,26449,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,15,24298,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,16,22338,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,17,20498,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,18,18737,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,19,17042,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
31,20,15415,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,21,3274,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,22,2579,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,23,1997,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,24,1538,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,25,1183,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,26,913,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,27,710,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,28,560,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,29,449,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,30,368,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,31,310,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,32,270,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,33,244,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,34,230,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,35,227,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,36,236,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,37,259,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,38,263,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,39,249,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,40,245,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,41,248,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,42,258,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,43,276,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,44,304,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,45,342,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,46,394,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,47,463,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,48,555,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,49,675,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,50,831,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,51,1039,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,52,1307,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,1,1646,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,2,2067,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
32,3,2582,2022-05-22,B-2022-05-22,2023-05-20,52 wk,NL,inc case
