location,scenario_id,horizon,target_variable,sample,value
BE,D,7 wk,inc infection,90,212984
BE,D,8 wk,inc infection,90,213798
BE,D,9 wk,inc infection,90,216860
BE,D,10 wk,inc infection,90,218783
BE,D,11 wk,inc infection,90,217926
BE,D,12 wk,inc infection,90,212645
BE,D,13 wk,inc infection,90,206627
BE,D,14 wk,inc infection,90,199545
BE,D,15 wk,inc infection,90,194901
BE,D,16 wk,inc infection,90,203051
BE,D,17 wk,inc infection,90,213022
BE,D,18 wk,inc infection,90,217010
BE,D,19 wk,inc infection,90,217666
BE,D,20 wk,inc infection,90,213480
BE,D,21 wk,inc infection,90,206129
BE,D,22 wk,inc infection,90,198094
BE,D,23 wk,inc infection,90,190313
BE,D,24 wk,inc infection,90,186904
BE,D,25 wk,inc infection,90,182813
BE,D,26 wk,inc infection,90,181582
BE,D,27 wk,inc infection,90,181619
BE,D,28 wk,inc infection,90,183986
BE,D,29 wk,inc infection,90,188578
BE,D,30 wk,inc infection,90,192033
BE,D,31 wk,inc infection,90,195163
BE,D,32 wk,inc infection,90,199709
BE,D,33 wk,inc infection,90,201075
BE,D,34 wk,inc infection,90,202110
BE,D,35 wk,inc infection,90,200742
BE,D,36 wk,inc infection,90,199328
BE,D,37 wk,inc infection,90,199585
BE,D,38 wk,inc infection,90,199066
BE,D,39 wk,inc infection,90,198483
BE,D,40 wk,inc infection,90,196839
BE,D,41 wk,inc infection,90,195517
BE,D,42 wk,inc infection,90,198008
BE,D,43 wk,inc infection,90,198487
BE,D,44 wk,inc infection,90,199697
BE,D,45 wk,inc infection,90,200529
BE,D,46 wk,inc infection,90,201239
BE,D,47 wk,inc infection,90,201807
BE,D,48 wk,inc infection,90,201342
BE,D,49 wk,inc infection,90,200713
BE,D,50 wk,inc infection,90,198925
BE,D,51 wk,inc infection,90,200411
BE,D,52 wk,inc infection,90,199417
BE,D,1 wk,inc infection,91,158073
BE,D,2 wk,inc infection,91,155558
BE,D,3 wk,inc infection,91,156791
BE,D,4 wk,inc infection,91,162207
BE,D,5 wk,inc infection,91,168479
BE,D,6 wk,inc infection,91,173689
BE,D,7 wk,inc infection,91,138588
BE,D,8 wk,inc infection,91,112424
BE,D,9 wk,inc infection,91,99309
BE,D,10 wk,inc infection,91,91116
BE,D,11 wk,inc infection,91,88689
BE,D,12 wk,inc infection,91,90991
BE,D,13 wk,inc infection,91,96433
BE,D,14 wk,inc infection,91,104329
BE,D,15 wk,inc infection,91,119079
BE,D,16 wk,inc infection,91,199250
BE,D,17 wk,inc infection,91,312459
BE,D,18 wk,inc infection,91,388839
BE,D,19 wk,inc infection,91,372864
BE,D,20 wk,inc infection,91,303620
BE,D,21 wk,inc infection,91,235354
BE,D,22 wk,inc infection,91,184958
BE,D,23 wk,inc infection,91,152727
BE,D,24 wk,inc infection,91,135289
BE,D,25 wk,inc infection,91,128106
BE,D,26 wk,inc infection,91,128904
BE,D,27 wk,inc infection,91,136840
BE,D,28 wk,inc infection,91,149533
BE,D,29 wk,inc infection,91,167623
BE,D,30 wk,inc infection,91,185902
BE,D,31 wk,inc infection,91,201041
BE,D,32 wk,inc infection,91,210116
BE,D,33 wk,inc infection,91,210280
BE,D,34 wk,inc infection,91,206169
BE,D,35 wk,inc infection,91,198007
BE,D,36 wk,inc infection,91,189299
BE,D,37 wk,inc infection,91,182396
BE,D,38 wk,inc infection,91,177212
BE,D,39 wk,inc infection,91,174961
BE,D,40 wk,inc infection,91,173801
BE,D,41 wk,inc infection,91,176399
BE,D,42 wk,inc infection,91,178729
BE,D,43 wk,inc infection,91,181115
BE,D,44 wk,inc infection,91,184924
BE,D,45 wk,inc infection,91,185943
BE,D,46 wk,inc infection,91,187611
BE,D,47 wk,inc infection,91,189081
BE,D,48 wk,inc infection,91,189217
BE,D,49 wk,inc infection,91,188303
BE,D,50 wk,inc infection,91,187690
BE,D,51 wk,inc infection,91,186766
BE,D,52 wk,inc infection,91,186850
BE,D,1 wk,inc infection,92,138676
BE,D,2 wk,inc infection,92,142522
BE,D,3 wk,inc infection,92,149233
BE,D,4 wk,inc infection,92,160036
BE,D,5 wk,inc infection,92,173221
BE,D,6 wk,inc infection,92,185332
BE,D,7 wk,inc infection,92,194870
BE,D,8 wk,inc infection,92,201925
BE,D,9 wk,inc infection,92,212379
BE,D,10 wk,inc infection,92,219883
BE,D,11 wk,inc infection,92,223663
BE,D,12 wk,inc infection,92,223220
BE,D,13 wk,inc infection,92,219232
BE,D,14 wk,inc infection,92,210971
BE,D,15 wk,inc infection,92,202446
BE,D,16 wk,inc infection,92,194446
BE,D,17 wk,inc infection,92,189480
BE,D,18 wk,inc infection,92,185324
BE,D,19 wk,inc infection,92,182303
BE,D,20 wk,inc infection,92,178556
BE,D,21 wk,inc infection,92,176206
BE,D,22 wk,inc infection,92,174433
BE,D,23 wk,inc infection,92,172947
BE,D,24 wk,inc infection,92,172331
BE,D,25 wk,inc infection,92,173387
BE,D,26 wk,inc infection,92,175807
BE,D,27 wk,inc infection,92,177559
BE,D,28 wk,inc infection,92,178765
BE,D,29 wk,inc infection,92,179450
BE,D,30 wk,inc infection,92,179759
BE,D,31 wk,inc infection,92,180826
BE,D,32 wk,inc infection,92,182033
BE,D,33 wk,inc infection,92,181347
BE,D,34 wk,inc infection,92,182411
BE,D,35 wk,inc infection,92,182108
BE,D,36 wk,inc infection,92,181674
BE,D,37 wk,inc infection,92,182137
BE,D,38 wk,inc infection,92,182965
BE,D,39 wk,inc infection,92,182149
BE,D,40 wk,inc infection,92,181614
BE,D,41 wk,inc infection,92,182588
BE,D,42 wk,inc infection,92,181978
BE,D,43 wk,inc infection,92,182336
BE,D,44 wk,inc infection,92,183523
BE,D,45 wk,inc infection,92,185316
BE,D,46 wk,inc infection,92,185802
BE,D,47 wk,inc infection,92,187215
BE,D,48 wk,inc infection,92,185706
BE,D,49 wk,inc infection,92,186680
BE,D,50 wk,inc infection,92,186444
BE,D,51 wk,inc infection,92,184152
BE,D,52 wk,inc infection,92,183542
BE,D,1 wk,inc infection,93,146016
BE,D,2 wk,inc infection,93,147691
BE,D,3 wk,inc infection,93,150922
BE,D,4 wk,inc infection,93,156334
BE,D,5 wk,inc infection,93,160619
BE,D,6 wk,inc infection,93,166773
BE,D,7 wk,inc infection,93,168506
BE,D,8 wk,inc infection,93,168032
BE,D,9 wk,inc infection,93,170183
BE,D,10 wk,inc infection,93,173589
BE,D,11 wk,inc infection,93,175800
BE,D,12 wk,inc infection,93,178609
BE,D,13 wk,inc infection,93,182105
BE,D,14 wk,inc infection,93,181903
BE,D,15 wk,inc infection,93,182550
BE,D,16 wk,inc infection,93,185573
BE,D,17 wk,inc infection,93,186601
BE,D,18 wk,inc infection,93,185992
BE,D,19 wk,inc infection,93,183661
BE,D,20 wk,inc infection,93,181198
BE,D,21 wk,inc infection,93,174892
BE,D,22 wk,inc infection,93,168772
BE,D,23 wk,inc infection,93,165703
BE,D,24 wk,inc infection,93,162044
BE,D,25 wk,inc infection,93,158701
BE,D,26 wk,inc infection,93,157933
BE,D,27 wk,inc infection,93,158821
BE,D,28 wk,inc infection,93,158718
BE,D,29 wk,inc infection,93,160164
BE,D,30 wk,inc infection,93,161559
BE,D,31 wk,inc infection,93,164114
BE,D,32 wk,inc infection,93,165097
BE,D,33 wk,inc infection,93,168050
BE,D,34 wk,inc infection,93,169600
BE,D,35 wk,inc infection,93,171978
BE,D,36 wk,inc infection,93,172614
BE,D,37 wk,inc infection,93,173163
BE,D,38 wk,inc infection,93,172792
BE,D,39 wk,inc infection,93,172362
BE,D,40 wk,inc infection,93,172004
BE,D,41 wk,inc infection,93,171307
BE,D,42 wk,inc infection,93,169771
BE,D,43 wk,inc infection,93,169215
BE,D,44 wk,inc infection,93,168648
BE,D,45 wk,inc infection,93,168512
BE,D,46 wk,inc infection,93,168951
BE,D,47 wk,inc infection,93,169141
BE,D,48 wk,inc infection,93,168883
BE,D,49 wk,inc infection,93,169922
BE,D,50 wk,inc infection,93,171706
BE,D,51 wk,inc infection,93,171110
BE,D,52 wk,inc infection,93,171962
BE,D,1 wk,inc infection,94,135706
BE,D,2 wk,inc infection,94,138445
BE,D,3 wk,inc infection,94,145385
BE,D,4 wk,inc infection,94,154400
BE,D,5 wk,inc infection,94,166757
BE,D,6 wk,inc infection,94,181449
BE,D,7 wk,inc infection,94,208682
BE,D,8 wk,inc infection,94,238868
BE,D,9 wk,inc infection,94,259636
BE,D,10 wk,inc infection,94,268835
BE,D,11 wk,inc infection,94,266887
BE,D,12 wk,inc infection,94,255687
BE,D,13 wk,inc infection,94,236474
BE,D,14 wk,inc infection,94,218497
BE,D,15 wk,inc infection,94,201708
BE,D,16 wk,inc infection,94,175507
BE,D,17 wk,inc infection,94,156147
BE,D,18 wk,inc infection,94,144713
BE,D,19 wk,inc infection,94,136053
BE,D,20 wk,inc infection,94,132191
BE,D,21 wk,inc infection,94,131853
BE,D,22 wk,inc infection,94,135953
BE,D,23 wk,inc infection,94,143181
BE,D,24 wk,inc infection,94,152809
BE,D,25 wk,inc infection,94,165744
BE,D,26 wk,inc infection,94,177319
BE,D,27 wk,inc infection,94,188046
BE,D,28 wk,inc infection,94,196139
BE,D,29 wk,inc infection,94,200809
BE,D,30 wk,inc infection,94,202979
BE,D,31 wk,inc infection,94,201774
BE,D,32 wk,inc infection,94,197146
BE,D,33 wk,inc infection,94,191896
BE,D,34 wk,inc infection,94,188025
BE,D,35 wk,inc infection,94,183350
BE,D,36 wk,inc infection,94,178255
BE,D,37 wk,inc infection,94,175723
BE,D,38 wk,inc infection,94,173526
BE,D,39 wk,inc infection,94,172634
BE,D,40 wk,inc infection,94,173637
BE,D,41 wk,inc infection,94,173552
BE,D,42 wk,inc infection,94,175285
BE,D,43 wk,inc infection,94,178089
BE,D,44 wk,inc infection,94,180222
BE,D,45 wk,inc infection,94,182426
BE,D,46 wk,inc infection,94,182881
BE,D,47 wk,inc infection,94,184847
BE,D,48 wk,inc infection,94,184429
BE,D,49 wk,inc infection,94,184296
BE,D,50 wk,inc infection,94,186849
BE,D,51 wk,inc infection,94,188491
BE,D,52 wk,inc infection,94,187902
BE,D,1 wk,inc infection,95,160066
BE,D,2 wk,inc infection,95,159190
BE,D,3 wk,inc infection,95,161578
BE,D,4 wk,inc infection,95,164558
BE,D,5 wk,inc infection,95,170505
BE,D,6 wk,inc infection,95,176418
BE,D,7 wk,inc infection,95,179887
BE,D,8 wk,inc infection,95,182077
BE,D,9 wk,inc infection,95,186581
BE,D,10 wk,inc infection,95,192147
BE,D,11 wk,inc infection,95,196993
BE,D,12 wk,inc infection,95,202264
BE,D,13 wk,inc infection,95,203454
BE,D,14 wk,inc infection,95,204637
BE,D,15 wk,inc infection,95,203820
BE,D,16 wk,inc infection,95,207052
BE,D,17 wk,inc infection,95,212630
BE,D,18 wk,inc infection,95,214268
BE,D,19 wk,inc infection,95,210205
BE,D,20 wk,inc infection,95,202203
BE,D,21 wk,inc infection,95,192935
BE,D,22 wk,inc infection,95,183301
BE,D,23 wk,inc infection,95,175422
BE,D,24 wk,inc infection,95,168502
BE,D,25 wk,inc infection,95,163847
BE,D,26 wk,inc infection,95,159656
BE,D,27 wk,inc infection,95,158178
BE,D,28 wk,inc infection,95,158547
BE,D,29 wk,inc infection,95,161268
BE,D,30 wk,inc infection,95,164529
BE,D,31 wk,inc infection,95,169982
BE,D,32 wk,inc infection,95,173609
BE,D,33 wk,inc infection,95,176834
BE,D,34 wk,inc infection,95,180015
BE,D,35 wk,inc infection,95,183379
BE,D,36 wk,inc infection,95,186468
BE,D,37 wk,inc infection,95,187300
BE,D,38 wk,inc infection,95,187731
BE,D,39 wk,inc infection,95,187439
BE,D,40 wk,inc infection,95,185645
BE,D,41 wk,inc infection,95,182384
BE,D,42 wk,inc infection,95,181382
BE,D,43 wk,inc infection,95,179509
BE,D,44 wk,inc infection,95,177702
BE,D,45 wk,inc infection,95,177007
BE,D,46 wk,inc infection,95,175392
BE,D,47 wk,inc infection,95,176003
BE,D,48 wk,inc infection,95,176502
BE,D,49 wk,inc infection,95,177617
BE,D,50 wk,inc infection,95,179169
BE,D,51 wk,inc infection,95,181689
BE,D,52 wk,inc infection,95,182475
BE,D,1 wk,inc infection,96,153994
BE,D,2 wk,inc infection,96,152077
BE,D,3 wk,inc infection,96,153017
BE,D,4 wk,inc infection,96,155678
BE,D,5 wk,inc infection,96,159904
BE,D,6 wk,inc infection,96,165801
BE,D,7 wk,inc infection,96,174199
BE,D,8 wk,inc infection,96,188953
BE,D,9 wk,inc infection,96,202043
BE,D,10 wk,inc infection,96,210875
BE,D,11 wk,inc infection,96,216745
BE,D,12 wk,inc infection,96,216977
BE,D,13 wk,inc infection,96,214484
BE,D,14 wk,inc infection,96,208787
BE,D,15 wk,inc infection,96,199641
BE,D,16 wk,inc infection,96,191140
BE,D,17 wk,inc infection,96,181530
BE,D,18 wk,inc infection,96,172915
BE,D,19 wk,inc infection,96,166108
BE,D,20 wk,inc infection,96,162775
BE,D,21 wk,inc infection,96,160471
BE,D,22 wk,inc infection,96,159819
BE,D,23 wk,inc infection,96,158325
BE,D,24 wk,inc infection,96,159591
BE,D,25 wk,inc infection,96,161783
BE,D,26 wk,inc infection,96,164788
BE,D,27 wk,inc infection,96,167539
BE,D,28 wk,inc infection,96,170146
BE,D,29 wk,inc infection,96,172881
BE,D,30 wk,inc infection,96,176056
BE,D,31 wk,inc infection,96,178102
BE,D,32 wk,inc infection,96,180208
BE,D,33 wk,inc infection,96,181350
BE,D,34 wk,inc infection,96,182441
BE,D,35 wk,inc infection,96,181545
BE,D,36 wk,inc infection,96,182553
BE,D,37 wk,inc infection,96,181858
BE,D,38 wk,inc infection,96,183501
BE,D,39 wk,inc infection,96,182730
BE,D,40 wk,inc infection,96,182342
BE,D,41 wk,inc infection,96,181130
BE,D,42 wk,inc infection,96,180403
BE,D,43 wk,inc infection,96,179541
BE,D,44 wk,inc infection,96,179333
BE,D,45 wk,inc infection,96,177868
BE,D,46 wk,inc infection,96,177101
BE,D,47 wk,inc infection,96,176409
BE,D,48 wk,inc infection,96,176306
BE,D,49 wk,inc infection,96,177020
BE,D,50 wk,inc infection,96,176823
BE,D,51 wk,inc infection,96,176287
BE,D,52 wk,inc infection,96,177555
BE,D,1 wk,inc infection,97,195010
BE,D,2 wk,inc infection,97,214975
BE,D,3 wk,inc infection,97,231715
BE,D,4 wk,inc infection,97,245493
BE,D,5 wk,inc infection,97,250512
BE,D,6 wk,inc infection,97,249359
BE,D,7 wk,inc infection,97,240655
BE,D,8 wk,inc infection,97,233256
BE,D,9 wk,inc infection,97,230441
BE,D,10 wk,inc infection,97,228020
BE,D,11 wk,inc infection,97,229212
BE,D,12 wk,inc infection,97,233742
BE,D,13 wk,inc infection,97,236596
BE,D,14 wk,inc infection,97,239381
BE,D,15 wk,inc infection,97,240902
BE,D,16 wk,inc infection,97,255728
BE,D,17 wk,inc infection,97,263942
BE,D,18 wk,inc infection,97,261187
BE,D,19 wk,inc infection,97,250573
BE,D,20 wk,inc infection,97,237371
BE,D,21 wk,inc infection,97,223355
BE,D,22 wk,inc infection,97,212673
BE,D,23 wk,inc infection,97,204186
BE,D,24 wk,inc infection,97,200239
BE,D,25 wk,inc infection,97,199673
BE,D,26 wk,inc infection,97,201828
BE,D,27 wk,inc infection,97,206566
BE,D,28 wk,inc infection,97,209982
BE,D,29 wk,inc infection,97,214026
BE,D,30 wk,inc infection,97,218821
BE,D,31 wk,inc infection,97,221861
BE,D,32 wk,inc infection,97,223669
BE,D,33 wk,inc infection,97,224889
BE,D,34 wk,inc infection,97,222784
BE,D,35 wk,inc infection,97,223348
BE,D,36 wk,inc infection,97,220746
BE,D,37 wk,inc infection,97,219367
BE,D,38 wk,inc infection,97,220047
BE,D,39 wk,inc infection,97,219026
BE,D,40 wk,inc infection,97,218829
BE,D,41 wk,inc infection,97,219561
BE,D,42 wk,inc infection,97,220737
BE,D,43 wk,inc infection,97,221467
BE,D,44 wk,inc infection,97,222468
BE,D,45 wk,inc infection,97,222177
BE,D,46 wk,inc infection,97,224882
BE,D,47 wk,inc infection,97,224587
BE,D,48 wk,inc infection,97,223721
BE,D,49 wk,inc infection,97,221189
BE,D,50 wk,inc infection,97,220957
BE,D,51 wk,inc infection,97,221034
BE,D,52 wk,inc infection,97,221356
BE,D,1 wk,inc infection,98,107500
BE,D,2 wk,inc infection,98,107306
BE,D,3 wk,inc infection,98,109171
BE,D,4 wk,inc infection,98,114920
BE,D,5 wk,inc infection,98,122199
BE,D,6 wk,inc infection,98,130717
BE,D,7 wk,inc infection,98,123310
BE,D,8 wk,inc infection,98,114592
BE,D,9 wk,inc infection,98,110616
BE,D,10 wk,inc infection,98,107752
BE,D,11 wk,inc infection,98,107005
BE,D,12 wk,inc infection,98,107164
BE,D,13 wk,inc infection,98,108146
BE,D,14 wk,inc infection,98,110585
BE,D,15 wk,inc infection,98,114129
BE,D,16 wk,inc infection,98,140505
BE,D,17 wk,inc infection,98,169452
BE,D,18 wk,inc infection,98,199876
BE,D,19 wk,inc infection,98,225224
BE,D,20 wk,inc infection,98,240307
BE,D,21 wk,inc infection,98,239769
BE,D,22 wk,inc infection,98,229120
BE,D,23 wk,inc infection,98,213050
BE,D,24 wk,inc infection,98,193461
BE,D,25 wk,inc infection,98,175201
BE,D,26 wk,inc infection,98,159154
BE,D,27 wk,inc infection,98,146352
BE,D,28 wk,inc infection,98,136331
BE,D,29 wk,inc infection,98,127959
BE,D,30 wk,inc infection,98,122782
BE,D,31 wk,inc infection,98,120333
BE,D,32 wk,inc infection,98,120516
BE,D,33 wk,inc infection,98,123784
BE,D,34 wk,inc infection,98,128244
BE,D,35 wk,inc infection,98,133317
BE,D,36 wk,inc infection,98,140374
BE,D,37 wk,inc infection,98,146594
BE,D,38 wk,inc infection,98,153195
BE,D,39 wk,inc infection,98,158989
BE,D,40 wk,inc infection,98,164368
BE,D,41 wk,inc infection,98,167936
BE,D,42 wk,inc infection,98,168094
BE,D,43 wk,inc infection,98,169805
BE,D,44 wk,inc infection,98,168839
BE,D,45 wk,inc infection,98,166226
BE,D,46 wk,inc infection,98,164538
BE,D,47 wk,inc infection,98,161307
BE,D,48 wk,inc infection,98,157604
BE,D,49 wk,inc infection,98,154373
BE,D,50 wk,inc infection,98,150579
BE,D,51 wk,inc infection,98,150156
BE,D,52 wk,inc infection,98,149464
BE,D,1 wk,inc infection,99,108427
BE,D,2 wk,inc infection,99,113524
BE,D,3 wk,inc infection,99,121941
BE,D,4 wk,inc infection,99,132420
BE,D,5 wk,inc infection,99,145941
BE,D,6 wk,inc infection,99,157835
BE,D,7 wk,inc infection,99,138196
BE,D,8 wk,inc infection,99,121165
BE,D,9 wk,inc infection,99,110600
BE,D,10 wk,inc infection,99,103609
BE,D,11 wk,inc infection,99,98825
BE,D,12 wk,inc infection,99,96606
BE,D,13 wk,inc infection,99,94631
BE,D,14 wk,inc infection,99,94028
BE,D,15 wk,inc infection,99,97209
BE,D,16 wk,inc infection,99,126350
BE,D,17 wk,inc infection,99,171388
BE,D,18 wk,inc infection,99,219798
BE,D,19 wk,inc infection,99,263883
BE,D,20 wk,inc infection,99,288381
BE,D,21 wk,inc infection,99,288001
BE,D,22 wk,inc infection,99,267448
BE,D,23 wk,inc infection,99,237976
BE,D,24 wk,inc infection,99,206217
BE,D,25 wk,inc infection,99,178468
BE,D,26 wk,inc infection,99,155845
BE,D,27 wk,inc infection,99,140226
BE,D,28 wk,inc infection,99,129261
BE,D,29 wk,inc infection,99,121667
BE,D,30 wk,inc infection,99,118951
BE,D,31 wk,inc infection,99,118680
BE,D,32 wk,inc infection,99,121003
BE,D,33 wk,inc infection,99,124431
BE,D,34 wk,inc infection,99,132401
BE,D,35 wk,inc infection,99,140228
BE,D,36 wk,inc infection,99,150499
BE,D,37 wk,inc infection,99,159633
BE,D,38 wk,inc infection,99,169731
BE,D,39 wk,inc infection,99,176613
BE,D,40 wk,inc infection,99,181110
BE,D,41 wk,inc infection,99,183011
BE,D,42 wk,inc infection,99,183478
BE,D,43 wk,inc infection,99,181171
BE,D,44 wk,inc infection,99,177220
BE,D,45 wk,inc infection,99,171908
BE,D,46 wk,inc infection,99,167764
BE,D,47 wk,inc infection,99,163444
BE,D,48 wk,inc infection,99,159597
BE,D,49 wk,inc infection,99,157417
BE,D,50 wk,inc infection,99,156553
BE,D,51 wk,inc infection,99,155185
BE,D,52 wk,inc infection,99,153944
BE,D,1 wk,inc infection,100,136942
BE,D,2 wk,inc infection,100,143000
BE,D,3 wk,inc infection,100,151926
BE,D,4 wk,inc infection,100,164274
BE,D,5 wk,inc infection,100,177953
BE,D,6 wk,inc infection,100,192372
BE,D,7 wk,inc infection,100,213995
BE,D,8 wk,inc infection,100,242723
BE,D,9 wk,inc infection,100,270371
BE,D,10 wk,inc infection,100,291531
BE,D,11 wk,inc infection,100,301848
BE,D,12 wk,inc infection,100,303697
BE,D,13 wk,inc infection,100,295717
BE,D,14 wk,inc infection,100,280296
BE,D,15 wk,inc infection,100,261188
BE,D,16 wk,inc infection,100,236578
BE,D,17 wk,inc infection,100,213938
BE,D,18 wk,inc infection,100,195886
BE,D,19 wk,inc infection,100,180773
BE,D,20 wk,inc infection,100,168741
BE,D,21 wk,inc infection,100,160569
BE,D,22 wk,inc infection,100,154417
BE,D,23 wk,inc infection,100,150583
BE,D,24 wk,inc infection,100,150154
BE,D,25 wk,inc infection,100,150793
BE,D,26 wk,inc infection,100,153376
BE,D,27 wk,inc infection,100,157270
BE,D,28 wk,inc infection,100,163360
BE,D,29 wk,inc infection,100,169820
BE,D,30 wk,inc infection,100,176019
BE,D,31 wk,inc infection,100,181761
BE,D,32 wk,inc infection,100,189229
BE,D,33 wk,inc infection,100,194937
BE,D,34 wk,inc infection,100,199435
BE,D,35 wk,inc infection,100,204331
BE,D,36 wk,inc infection,100,204781
BE,D,37 wk,inc infection,100,206081
BE,D,38 wk,inc infection,100,204486
BE,D,39 wk,inc infection,100,202843
BE,D,40 wk,inc infection,100,200476
BE,D,41 wk,inc infection,100,198353
BE,D,42 wk,inc infection,100,196353
BE,D,43 wk,inc infection,100,193731
BE,D,44 wk,inc infection,100,190199
BE,D,45 wk,inc infection,100,188876
BE,D,46 wk,inc infection,100,186669
BE,D,47 wk,inc infection,100,185831
BE,D,48 wk,inc infection,100,184770
BE,D,49 wk,inc infection,100,183605
BE,D,50 wk,inc infection,100,183785
BE,D,51 wk,inc infection,100,184208
BE,D,52 wk,inc infection,100,186256
BE,C,1 wk,inc death,1,82
BE,C,2 wk,inc death,1,74
BE,C,3 wk,inc death,1,79
BE,C,4 wk,inc death,1,82
BE,C,5 wk,inc death,1,77
BE,C,6 wk,inc death,1,81
BE,C,7 wk,inc death,1,70
BE,C,8 wk,inc death,1,76
BE,C,9 wk,inc death,1,75
BE,C,10 wk,inc death,1,80
BE,C,11 wk,inc death,1,80
BE,C,12 wk,inc death,1,56
BE,C,13 wk,inc death,1,48
BE,C,14 wk,inc death,1,34
BE,C,15 wk,inc death,1,41
BE,C,16 wk,inc death,1,36
BE,C,17 wk,inc death,1,20
BE,C,18 wk,inc death,1,34
BE,C,19 wk,inc death,1,61
BE,C,20 wk,inc death,1,75
BE,C,21 wk,inc death,1,91
BE,C,22 wk,inc death,1,81
BE,C,23 wk,inc death,1,95
BE,C,24 wk,inc death,1,59
BE,C,25 wk,inc death,1,56
BE,C,26 wk,inc death,1,35
BE,C,27 wk,inc death,1,35
BE,C,28 wk,inc death,1,35
BE,C,29 wk,inc death,1,33
BE,C,30 wk,inc death,1,31
BE,C,31 wk,inc death,1,37
BE,C,32 wk,inc death,1,39
BE,C,33 wk,inc death,1,64
BE,C,34 wk,inc death,1,58
BE,C,35 wk,inc death,1,58
BE,C,36 wk,inc death,1,72
BE,C,37 wk,inc death,1,48
