location,scenario_id,horizon,target_variable,sample,value
BE,B,35 wk,inc death,78,93
BE,B,36 wk,inc death,78,165
BE,B,37 wk,inc death,78,207
BE,B,38 wk,inc death,78,237
BE,B,39 wk,inc death,78,190
BE,B,40 wk,inc death,78,182
BE,B,41 wk,inc death,78,156
BE,B,42 wk,inc death,78,92
BE,B,43 wk,inc death,78,70
BE,B,44 wk,inc death,78,58
BE,B,45 wk,inc death,78,38
BE,B,46 wk,inc death,78,37
BE,B,47 wk,inc death,78,30
BE,B,48 wk,inc death,78,29
BE,B,49 wk,inc death,78,27
BE,B,50 wk,inc death,78,33
BE,B,51 wk,inc death,78,42
BE,B,52 wk,inc death,78,34
BE,B,1 wk,inc death,79,110
BE,B,2 wk,inc death,79,85
BE,B,3 wk,inc death,79,84
BE,B,4 wk,inc death,79,85
BE,B,5 wk,inc death,79,64
BE,B,6 wk,inc death,79,59
BE,B,7 wk,inc death,79,77
BE,B,8 wk,inc death,79,70
BE,B,9 wk,inc death,79,77
BE,B,10 wk,inc death,79,82
BE,B,11 wk,inc death,79,113
BE,B,12 wk,inc death,79,129
BE,B,13 wk,inc death,79,163
BE,B,14 wk,inc death,79,161
BE,B,15 wk,inc death,79,161
BE,B,16 wk,inc death,79,101
BE,B,17 wk,inc death,79,92
BE,B,18 wk,inc death,79,84
BE,B,19 wk,inc death,79,59
BE,B,20 wk,inc death,79,42
BE,B,21 wk,inc death,79,39
BE,B,22 wk,inc death,79,29
BE,B,23 wk,inc death,79,34
BE,B,24 wk,inc death,79,33
BE,B,25 wk,inc death,79,35
BE,B,26 wk,inc death,79,35
BE,B,27 wk,inc death,79,40
BE,B,28 wk,inc death,79,52
BE,B,29 wk,inc death,79,74
BE,B,30 wk,inc death,79,92
BE,B,31 wk,inc death,79,83
BE,B,32 wk,inc death,79,78
BE,B,33 wk,inc death,79,55
BE,B,34 wk,inc death,79,77
BE,B,35 wk,inc death,79,101
BE,B,36 wk,inc death,79,118
BE,B,37 wk,inc death,79,152
BE,B,38 wk,inc death,79,189
BE,B,39 wk,inc death,79,186
BE,B,40 wk,inc death,79,142
BE,B,41 wk,inc death,79,127
BE,B,42 wk,inc death,79,99
BE,B,43 wk,inc death,79,69
BE,B,44 wk,inc death,79,59
BE,B,45 wk,inc death,79,27
BE,B,46 wk,inc death,79,26
BE,B,47 wk,inc death,79,33
BE,B,48 wk,inc death,79,28
BE,B,49 wk,inc death,79,49
BE,B,50 wk,inc death,79,33
BE,B,51 wk,inc death,79,49
BE,B,52 wk,inc death,79,40
BE,B,1 wk,inc death,80,87
BE,B,2 wk,inc death,80,77
BE,B,3 wk,inc death,80,61
BE,B,4 wk,inc death,80,65
BE,B,5 wk,inc death,80,59
BE,B,6 wk,inc death,80,49
BE,B,7 wk,inc death,80,54
BE,B,8 wk,inc death,80,71
BE,B,9 wk,inc death,80,71
BE,B,10 wk,inc death,80,82
BE,B,11 wk,inc death,80,122
BE,B,12 wk,inc death,80,160
BE,B,13 wk,inc death,80,164
BE,B,14 wk,inc death,80,124
BE,B,15 wk,inc death,80,121
BE,B,16 wk,inc death,80,85
BE,B,17 wk,inc death,80,80
BE,B,18 wk,inc death,80,53
BE,B,19 wk,inc death,80,46
BE,B,20 wk,inc death,80,45
BE,B,21 wk,inc death,80,36
BE,B,22 wk,inc death,80,28
BE,B,23 wk,inc death,80,37
BE,B,24 wk,inc death,80,35
BE,B,25 wk,inc death,80,43
BE,B,26 wk,inc death,80,32
BE,B,27 wk,inc death,80,26
BE,B,28 wk,inc death,80,23
BE,B,29 wk,inc death,80,36
BE,B,30 wk,inc death,80,52
BE,B,31 wk,inc death,80,68
BE,B,32 wk,inc death,80,80
BE,B,33 wk,inc death,80,58
BE,B,34 wk,inc death,80,93
BE,B,35 wk,inc death,80,144
BE,B,36 wk,inc death,80,148
BE,B,37 wk,inc death,80,185
BE,B,38 wk,inc death,80,178
BE,B,39 wk,inc death,80,163
BE,B,40 wk,inc death,80,126
BE,B,41 wk,inc death,80,106
BE,B,42 wk,inc death,80,56
BE,B,43 wk,inc death,80,47
BE,B,44 wk,inc death,80,32
BE,B,45 wk,inc death,80,28
BE,B,46 wk,inc death,80,32
BE,B,47 wk,inc death,80,46
BE,B,48 wk,inc death,80,36
BE,B,49 wk,inc death,80,36
BE,B,50 wk,inc death,80,48
BE,B,51 wk,inc death,80,37
BE,B,52 wk,inc death,80,41
BE,B,1 wk,inc death,81,86
BE,B,2 wk,inc death,81,82
BE,B,3 wk,inc death,81,90
BE,B,4 wk,inc death,81,56
BE,B,5 wk,inc death,81,48
BE,B,6 wk,inc death,81,60
BE,B,7 wk,inc death,81,53
BE,B,8 wk,inc death,81,46
BE,B,9 wk,inc death,81,43
BE,B,10 wk,inc death,81,72
BE,B,11 wk,inc death,81,61
BE,B,12 wk,inc death,81,73
BE,B,13 wk,inc death,81,125
BE,B,14 wk,inc death,81,123
BE,B,15 wk,inc death,81,139
BE,B,16 wk,inc death,81,118
BE,B,17 wk,inc death,81,101
BE,B,18 wk,inc death,81,76
BE,B,19 wk,inc death,81,68
BE,B,20 wk,inc death,81,39
BE,B,21 wk,inc death,81,31
BE,B,22 wk,inc death,81,31
BE,B,23 wk,inc death,81,25
BE,B,24 wk,inc death,81,31
BE,B,25 wk,inc death,81,22
BE,B,26 wk,inc death,81,28
BE,B,27 wk,inc death,81,26
BE,B,28 wk,inc death,81,37
BE,B,29 wk,inc death,81,30
BE,B,30 wk,inc death,81,46
BE,B,31 wk,inc death,81,33
BE,B,32 wk,inc death,81,25
BE,B,33 wk,inc death,81,34
BE,B,34 wk,inc death,81,39
BE,B,35 wk,inc death,81,72
BE,B,36 wk,inc death,81,133
BE,B,37 wk,inc death,81,226
BE,B,38 wk,inc death,81,241
BE,B,39 wk,inc death,81,209
BE,B,40 wk,inc death,81,187
BE,B,41 wk,inc death,81,158
BE,B,42 wk,inc death,81,105
BE,B,43 wk,inc death,81,67
BE,B,44 wk,inc death,81,56
BE,B,45 wk,inc death,81,21
BE,B,46 wk,inc death,81,23
BE,B,47 wk,inc death,81,24
BE,B,48 wk,inc death,81,21
BE,B,49 wk,inc death,81,18
BE,B,50 wk,inc death,81,22
BE,B,51 wk,inc death,81,25
BE,B,52 wk,inc death,81,34
BE,B,1 wk,inc death,82,127
BE,B,2 wk,inc death,82,99
BE,B,3 wk,inc death,82,101
BE,B,4 wk,inc death,82,91
BE,B,5 wk,inc death,82,87
BE,B,6 wk,inc death,82,71
BE,B,7 wk,inc death,82,68
BE,B,8 wk,inc death,82,57
BE,B,9 wk,inc death,82,65
BE,B,10 wk,inc death,82,91
BE,B,11 wk,inc death,82,147
BE,B,12 wk,inc death,82,193
BE,B,13 wk,inc death,82,261
BE,B,14 wk,inc death,82,306
BE,B,15 wk,inc death,82,243
BE,B,16 wk,inc death,82,216
BE,B,17 wk,inc death,82,146
BE,B,18 wk,inc death,82,104
BE,B,19 wk,inc death,82,61
BE,B,20 wk,inc death,82,53
BE,B,21 wk,inc death,82,44
BE,B,22 wk,inc death,82,28
BE,B,23 wk,inc death,82,32
BE,B,24 wk,inc death,82,23
BE,B,25 wk,inc death,82,25
BE,B,26 wk,inc death,82,31
BE,B,27 wk,inc death,82,36
BE,B,28 wk,inc death,82,42
BE,B,29 wk,inc death,82,62
BE,B,30 wk,inc death,82,105
BE,B,31 wk,inc death,82,86
BE,B,32 wk,inc death,82,91
BE,B,33 wk,inc death,82,98
BE,B,34 wk,inc death,82,102
BE,B,35 wk,inc death,82,145
BE,B,36 wk,inc death,82,215
BE,B,37 wk,inc death,82,216
BE,B,38 wk,inc death,82,241
BE,B,39 wk,inc death,82,177
BE,B,40 wk,inc death,82,133
BE,B,41 wk,inc death,82,102
BE,B,42 wk,inc death,82,95
BE,B,43 wk,inc death,82,58
BE,B,44 wk,inc death,82,66
BE,B,45 wk,inc death,82,40
BE,B,46 wk,inc death,82,45
BE,B,47 wk,inc death,82,39
BE,B,48 wk,inc death,82,37
BE,B,49 wk,inc death,82,39
BE,B,50 wk,inc death,82,44
BE,B,51 wk,inc death,82,39
BE,B,52 wk,inc death,82,62
BE,B,1 wk,inc death,83,83
BE,B,2 wk,inc death,83,61
BE,B,3 wk,inc death,83,77
BE,B,4 wk,inc death,83,44
BE,B,5 wk,inc death,83,53
BE,B,6 wk,inc death,83,49
BE,B,7 wk,inc death,83,37
BE,B,8 wk,inc death,83,39
BE,B,9 wk,inc death,83,37
BE,B,10 wk,inc death,83,47
BE,B,11 wk,inc death,83,54
BE,B,12 wk,inc death,83,92
BE,B,13 wk,inc death,83,142
BE,B,14 wk,inc death,83,177
BE,B,15 wk,inc death,83,207
BE,B,16 wk,inc death,83,161
BE,B,17 wk,inc death,83,185
BE,B,18 wk,inc death,83,109
BE,B,19 wk,inc death,83,87
BE,B,20 wk,inc death,83,69
BE,B,21 wk,inc death,83,52
BE,B,22 wk,inc death,83,39
BE,B,23 wk,inc death,83,25
BE,B,24 wk,inc death,83,30
BE,B,25 wk,inc death,83,21
BE,B,26 wk,inc death,83,20
BE,B,27 wk,inc death,83,16
BE,B,28 wk,inc death,83,35
BE,B,29 wk,inc death,83,59
BE,B,30 wk,inc death,83,55
BE,B,31 wk,inc death,83,52
BE,B,32 wk,inc death,83,64
BE,B,33 wk,inc death,83,74
BE,B,34 wk,inc death,83,97
BE,B,35 wk,inc death,83,173
BE,B,36 wk,inc death,83,225
BE,B,37 wk,inc death,83,252
BE,B,38 wk,inc death,83,247
BE,B,39 wk,inc death,83,222
BE,B,40 wk,inc death,83,174
BE,B,41 wk,inc death,83,140
BE,B,42 wk,inc death,83,93
BE,B,43 wk,inc death,83,81
BE,B,44 wk,inc death,83,54
BE,B,45 wk,inc death,83,33
BE,B,46 wk,inc death,83,30
BE,B,47 wk,inc death,83,26
BE,B,48 wk,inc death,83,28
BE,B,49 wk,inc death,83,17
BE,B,50 wk,inc death,83,20
BE,B,51 wk,inc death,83,21
BE,B,52 wk,inc death,83,20
BE,B,1 wk,inc death,84,130
BE,B,2 wk,inc death,84,114
BE,B,3 wk,inc death,84,93
BE,B,4 wk,inc death,84,71
BE,B,5 wk,inc death,84,64
BE,B,6 wk,inc death,84,76
BE,B,7 wk,inc death,84,72
BE,B,8 wk,inc death,84,59
BE,B,9 wk,inc death,84,79
BE,B,10 wk,inc death,84,88
BE,B,11 wk,inc death,84,107
BE,B,12 wk,inc death,84,225
BE,B,13 wk,inc death,84,249
BE,B,14 wk,inc death,84,237
BE,B,15 wk,inc death,84,252
BE,B,16 wk,inc death,84,204
BE,B,17 wk,inc death,84,144
BE,B,18 wk,inc death,84,114
BE,B,19 wk,inc death,84,67
BE,B,20 wk,inc death,84,75
BE,B,21 wk,inc death,84,52
BE,B,22 wk,inc death,84,38
BE,B,23 wk,inc death,84,29
BE,B,24 wk,inc death,84,38
BE,B,25 wk,inc death,84,43
BE,B,26 wk,inc death,84,37
BE,B,27 wk,inc death,84,39
BE,B,28 wk,inc death,84,44
BE,B,29 wk,inc death,84,31
BE,B,30 wk,inc death,84,48
BE,B,31 wk,inc death,84,46
BE,B,32 wk,inc death,84,58
BE,B,33 wk,inc death,84,69
BE,B,34 wk,inc death,84,116
BE,B,35 wk,inc death,84,205
BE,B,36 wk,inc death,84,298
BE,B,37 wk,inc death,84,289
BE,B,38 wk,inc death,84,279
BE,B,39 wk,inc death,84,215
BE,B,40 wk,inc death,84,174
BE,B,41 wk,inc death,84,140
BE,B,42 wk,inc death,84,81
BE,B,43 wk,inc death,84,68
BE,B,44 wk,inc death,84,62
BE,B,45 wk,inc death,84,45
BE,B,46 wk,inc death,84,40
BE,B,47 wk,inc death,84,36
BE,B,48 wk,inc death,84,45
BE,B,49 wk,inc death,84,47
BE,B,50 wk,inc death,84,40
BE,B,51 wk,inc death,84,49
BE,B,52 wk,inc death,84,47
BE,B,1 wk,inc death,85,115
BE,B,2 wk,inc death,85,89
BE,B,3 wk,inc death,85,76
BE,B,4 wk,inc death,85,59
BE,B,5 wk,inc death,85,70
BE,B,6 wk,inc death,85,57
BE,B,7 wk,inc death,85,57
BE,B,8 wk,inc death,85,57
BE,B,9 wk,inc death,85,75
BE,B,10 wk,inc death,85,66
BE,B,11 wk,inc death,85,108
BE,B,12 wk,inc death,85,157
BE,B,13 wk,inc death,85,180
BE,B,14 wk,inc death,85,193
BE,B,15 wk,inc death,85,193
BE,B,16 wk,inc death,85,189
BE,B,17 wk,inc death,85,160
BE,B,18 wk,inc death,85,134
BE,B,19 wk,inc death,85,109
BE,B,20 wk,inc death,85,89
BE,B,21 wk,inc death,85,77
BE,B,22 wk,inc death,85,65
BE,B,23 wk,inc death,85,30
BE,B,24 wk,inc death,85,49
BE,B,25 wk,inc death,85,43
BE,B,26 wk,inc death,85,28
BE,B,27 wk,inc death,85,39
BE,B,28 wk,inc death,85,60
BE,B,29 wk,inc death,85,80
BE,B,30 wk,inc death,85,68
BE,B,31 wk,inc death,85,73
BE,B,32 wk,inc death,85,71
BE,B,33 wk,inc death,85,82
BE,B,34 wk,inc death,85,94
BE,B,35 wk,inc death,85,144
BE,B,36 wk,inc death,85,196
BE,B,37 wk,inc death,85,214
BE,B,38 wk,inc death,85,210
BE,B,39 wk,inc death,85,213
BE,B,40 wk,inc death,85,143
BE,B,41 wk,inc death,85,112
BE,B,42 wk,inc death,85,83
BE,B,43 wk,inc death,85,70
BE,B,44 wk,inc death,85,55
BE,B,45 wk,inc death,85,43
BE,B,46 wk,inc death,85,36
BE,B,47 wk,inc death,85,44
BE,B,48 wk,inc death,85,33
BE,B,49 wk,inc death,85,38
BE,B,50 wk,inc death,85,40
BE,B,51 wk,inc death,85,38
BE,B,52 wk,inc death,85,25
BE,B,1 wk,inc death,86,106
BE,B,2 wk,inc death,86,117
BE,B,3 wk,inc death,86,94
BE,B,4 wk,inc death,86,71
BE,B,5 wk,inc death,86,75
BE,B,6 wk,inc death,86,67
BE,B,7 wk,inc death,86,63
BE,B,8 wk,inc death,86,75
BE,B,9 wk,inc death,86,73
BE,B,10 wk,inc death,86,104
BE,B,11 wk,inc death,86,135
BE,B,12 wk,inc death,86,195
BE,B,13 wk,inc death,86,252
BE,B,14 wk,inc death,86,247
BE,B,15 wk,inc death,86,209
BE,B,16 wk,inc death,86,183
BE,B,17 wk,inc death,86,108
BE,B,18 wk,inc death,86,80
BE,B,19 wk,inc death,86,54
BE,B,20 wk,inc death,86,42
BE,B,21 wk,inc death,86,34
BE,B,22 wk,inc death,86,24
BE,B,23 wk,inc death,86,40
BE,B,24 wk,inc death,86,30
BE,B,25 wk,inc death,86,29
BE,B,26 wk,inc death,86,28
BE,B,27 wk,inc death,86,22
BE,B,28 wk,inc death,86,53
BE,B,29 wk,inc death,86,92
BE,B,30 wk,inc death,86,109
BE,B,31 wk,inc death,86,119
BE,B,32 wk,inc death,86,75
BE,B,33 wk,inc death,86,69
BE,B,34 wk,inc death,86,105
BE,B,35 wk,inc death,86,150
BE,B,36 wk,inc death,86,190
BE,B,37 wk,inc death,86,216
BE,B,38 wk,inc death,86,202
BE,B,39 wk,inc death,86,187
BE,B,40 wk,inc death,86,125
BE,B,41 wk,inc death,86,131
BE,B,42 wk,inc death,86,82
BE,B,43 wk,inc death,86,69
BE,B,44 wk,inc death,86,58
BE,B,45 wk,inc death,86,32
BE,B,46 wk,inc death,86,34
BE,B,47 wk,inc death,86,27
BE,B,48 wk,inc death,86,31
BE,B,49 wk,inc death,86,29
BE,B,50 wk,inc death,86,33
BE,B,51 wk,inc death,86,53
BE,B,52 wk,inc death,86,43
BE,B,1 wk,inc death,87,101
BE,B,2 wk,inc death,87,67
BE,B,3 wk,inc death,87,58
BE,B,4 wk,inc death,87,52
BE,B,5 wk,inc death,87,35
BE,B,6 wk,inc death,87,43
BE,B,7 wk,inc death,87,33
BE,B,8 wk,inc death,87,40
BE,B,9 wk,inc death,87,37
BE,B,10 wk,inc death,87,92
BE,B,11 wk,inc death,87,120
BE,B,12 wk,inc death,87,202
BE,B,13 wk,inc death,87,226
BE,B,14 wk,inc death,87,160
BE,B,15 wk,inc death,87,125
BE,B,16 wk,inc death,87,93
BE,B,17 wk,inc death,87,51
BE,B,18 wk,inc death,87,34
BE,B,19 wk,inc death,87,26
BE,B,20 wk,inc death,87,18
BE,B,21 wk,inc death,87,14
BE,B,22 wk,inc death,87,26
BE,B,23 wk,inc death,87,18
BE,B,24 wk,inc death,87,30
BE,B,25 wk,inc death,87,40
BE,B,26 wk,inc death,87,45
BE,B,27 wk,inc death,87,19
BE,B,28 wk,inc death,87,36
BE,B,29 wk,inc death,87,45
BE,B,30 wk,inc death,87,80
BE,B,31 wk,inc death,87,82
BE,B,32 wk,inc death,87,70
BE,B,33 wk,inc death,87,69
BE,B,34 wk,inc death,87,91
BE,B,35 wk,inc death,87,106
BE,B,36 wk,inc death,87,125
BE,B,37 wk,inc death,87,137
BE,B,38 wk,inc death,87,161
BE,B,39 wk,inc death,87,132
BE,B,40 wk,inc death,87,114
BE,B,41 wk,inc death,87,87
BE,B,42 wk,inc death,87,74
BE,B,43 wk,inc death,87,47
BE,B,44 wk,inc death,87,35
BE,B,45 wk,inc death,87,28
BE,B,46 wk,inc death,87,33
BE,B,47 wk,inc death,87,31
BE,B,48 wk,inc death,87,21
BE,B,49 wk,inc death,87,30
BE,B,50 wk,inc death,87,31
BE,B,51 wk,inc death,87,37
BE,B,52 wk,inc death,87,38
BE,B,1 wk,inc death,88,80
BE,B,2 wk,inc death,88,61
BE,B,3 wk,inc death,88,57
BE,B,4 wk,inc death,88,39
BE,B,5 wk,inc death,88,40
BE,B,6 wk,inc death,88,44
BE,B,7 wk,inc death,88,41
BE,B,8 wk,inc death,88,55
BE,B,9 wk,inc death,88,67
BE,B,10 wk,inc death,88,72
BE,B,11 wk,inc death,88,77
BE,B,12 wk,inc death,88,113
BE,B,13 wk,inc death,88,131
BE,B,14 wk,inc death,88,114
BE,B,15 wk,inc death,88,75
BE,B,16 wk,inc death,88,75
BE,B,17 wk,inc death,88,60
BE,B,18 wk,inc death,88,34
BE,B,19 wk,inc death,88,30
BE,B,20 wk,inc death,88,30
BE,B,21 wk,inc death,88,28
BE,B,22 wk,inc death,88,14
BE,B,23 wk,inc death,88,24
BE,B,24 wk,inc death,88,20
BE,B,25 wk,inc death,88,25
BE,B,26 wk,inc death,88,22
BE,B,27 wk,inc death,88,23
BE,B,28 wk,inc death,88,28
BE,B,29 wk,inc death,88,42
BE,B,30 wk,inc death,88,61
BE,B,31 wk,inc death,88,55
BE,B,32 wk,inc death,88,54
BE,B,33 wk,inc death,88,40
BE,B,34 wk,inc death,88,41
BE,B,35 wk,inc death,88,55
BE,B,36 wk,inc death,88,101
BE,B,37 wk,inc death,88,136
BE,B,38 wk,inc death,88,156
BE,B,39 wk,inc death,88,158
BE,B,40 wk,inc death,88,137
BE,B,41 wk,inc death,88,111
BE,B,42 wk,inc death,88,66
BE,B,43 wk,inc death,88,57
BE,B,44 wk,inc death,88,28
BE,B,45 wk,inc death,88,27
BE,B,46 wk,inc death,88,24
BE,B,47 wk,inc death,88,17
BE,B,48 wk,inc death,88,22
BE,B,49 wk,inc death,88,23
BE,B,50 wk,inc death,88,19
BE,B,51 wk,inc death,88,35
BE,B,52 wk,inc death,88,49
BE,B,1 wk,inc death,89,128
BE,B,2 wk,inc death,89,97
BE,B,3 wk,inc death,89,76
BE,B,4 wk,inc death,89,81
BE,B,5 wk,inc death,89,75
BE,B,6 wk,inc death,89,39
BE,B,7 wk,inc death,89,64
BE,B,8 wk,inc death,89,45
BE,B,9 wk,inc death,89,64
BE,B,10 wk,inc death,89,85
BE,B,11 wk,inc death,89,131
BE,B,12 wk,inc death,89,194
BE,B,13 wk,inc death,89,224
BE,B,14 wk,inc death,89,266
BE,B,15 wk,inc death,89,285
BE,B,16 wk,inc death,89,264
BE,B,17 wk,inc death,89,202
BE,B,18 wk,inc death,89,155
BE,B,19 wk,inc death,89,140
BE,B,20 wk,inc death,89,86
BE,B,21 wk,inc death,89,67
BE,B,22 wk,inc death,89,63
BE,B,23 wk,inc death,89,44
BE,B,24 wk,inc death,89,54
BE,B,25 wk,inc death,89,39
BE,B,26 wk,inc death,89,41
BE,B,27 wk,inc death,89,35
BE,B,28 wk,inc death,89,66
BE,B,29 wk,inc death,89,74
BE,B,30 wk,inc death,89,92
BE,B,31 wk,inc death,89,91
BE,B,32 wk,inc death,89,103
BE,B,33 wk,inc death,89,124
BE,B,34 wk,inc death,89,131
BE,B,35 wk,inc death,89,170
BE,B,36 wk,inc death,89,219
BE,B,37 wk,inc death,89,217
BE,B,38 wk,inc death,89,239
BE,B,39 wk,inc death,89,228
BE,B,40 wk,inc death,89,151
BE,B,41 wk,inc death,89,128
BE,B,42 wk,inc death,89,110
BE,B,43 wk,inc death,89,91
BE,B,44 wk,inc death,89,55
BE,B,45 wk,inc death,89,46
BE,B,46 wk,inc death,89,26
BE,B,47 wk,inc death,89,19
BE,B,48 wk,inc death,89,39
BE,B,49 wk,inc death,89,34
BE,B,50 wk,inc death,89,43
BE,B,51 wk,inc death,89,48
BE,B,52 wk,inc death,89,57
BE,B,1 wk,inc death,90,99
BE,B,2 wk,inc death,90,93
BE,B,3 wk,inc death,90,79
BE,B,4 wk,inc death,90,65
BE,B,5 wk,inc death,90,63
BE,B,6 wk,inc death,90,58
BE,B,7 wk,inc death,90,57
BE,B,8 wk,inc death,90,59
BE,B,9 wk,inc death,90,68
BE,B,10 wk,inc death,90,95
BE,B,11 wk,inc death,90,144
BE,B,12 wk,inc death,90,162
BE,B,13 wk,inc death,90,179
BE,B,14 wk,inc death,90,178
BE,B,15 wk,inc death,90,146
BE,B,16 wk,inc death,90,96
BE,B,17 wk,inc death,90,57
BE,B,18 wk,inc death,90,54
BE,B,19 wk,inc death,90,36
BE,B,20 wk,inc death,90,32
BE,B,21 wk,inc death,90,26
BE,B,22 wk,inc death,90,30
BE,B,23 wk,inc death,90,20
BE,B,24 wk,inc death,90,48
BE,B,25 wk,inc death,90,34
BE,B,26 wk,inc death,90,32
BE,B,27 wk,inc death,90,27
BE,B,28 wk,inc death,90,38
BE,B,29 wk,inc death,90,50
BE,B,30 wk,inc death,90,64
BE,B,31 wk,inc death,90,63
BE,B,32 wk,inc death,90,72
BE,B,33 wk,inc death,90,94
BE,B,34 wk,inc death,90,83
BE,B,35 wk,inc death,90,124
BE,B,36 wk,inc death,90,153
BE,B,37 wk,inc death,90,164
BE,B,38 wk,inc death,90,178
BE,B,39 wk,inc death,90,145
BE,B,40 wk,inc death,90,121
BE,B,41 wk,inc death,90,91
BE,B,42 wk,inc death,90,82
BE,B,43 wk,inc death,90,42
BE,B,44 wk,inc death,90,36
BE,B,45 wk,inc death,90,37
BE,B,46 wk,inc death,90,28
BE,B,47 wk,inc death,90,30
BE,B,48 wk,inc death,90,35
BE,B,49 wk,inc death,90,44
BE,B,50 wk,inc death,90,33
BE,B,51 wk,inc death,90,49
BE,B,52 wk,inc death,90,38
BE,B,1 wk,inc death,91,111
BE,B,2 wk,inc death,91,102
BE,B,3 wk,inc death,91,72
BE,B,4 wk,inc death,91,81
BE,B,5 wk,inc death,91,48
BE,B,6 wk,inc death,91,53
BE,B,7 wk,inc death,91,58
BE,B,8 wk,inc death,91,57
BE,B,9 wk,inc death,91,51
BE,B,10 wk,inc death,91,80
BE,B,11 wk,inc death,91,111
BE,B,12 wk,inc death,91,162
BE,B,13 wk,inc death,91,240
BE,B,14 wk,inc death,91,209
BE,B,15 wk,inc death,91,136
BE,B,16 wk,inc death,91,113
BE,B,17 wk,inc death,91,79
BE,B,18 wk,inc death,91,58
BE,B,19 wk,inc death,91,42
BE,B,20 wk,inc death,91,31
BE,B,21 wk,inc death,91,19
BE,B,22 wk,inc death,91,24
BE,B,23 wk,inc death,91,24
BE,B,24 wk,inc death,91,24
BE,B,25 wk,inc death,91,31
BE,B,26 wk,inc death,91,27
BE,B,27 wk,inc death,91,40
BE,B,28 wk,inc death,91,47
BE,B,29 wk,inc death,91,76
BE,B,30 wk,inc death,91,70
BE,B,31 wk,inc death,91,75
BE,B,32 wk,inc death,91,88
BE,B,33 wk,inc death,91,69
BE,B,34 wk,inc death,91,83
BE,B,35 wk,inc death,91,118
BE,B,36 wk,inc death,91,135
BE,B,37 wk,inc death,91,147
BE,B,38 wk,inc death,91,174
BE,B,39 wk,inc death,91,169
BE,B,40 wk,inc death,91,135
BE,B,41 wk,inc death,91,108
BE,B,42 wk,inc death,91,71
BE,B,43 wk,inc death,91,55
BE,B,44 wk,inc death,91,42
BE,B,45 wk,inc death,91,41
BE,B,46 wk,inc death,91,25
BE,B,47 wk,inc death,91,21
BE,B,48 wk,inc death,91,27
BE,B,49 wk,inc death,91,30
BE,B,50 wk,inc death,91,39
BE,B,51 wk,inc death,91,33
BE,B,52 wk,inc death,91,37
BE,B,1 wk,inc death,92,70
BE,B,2 wk,inc death,92,71
BE,B,3 wk,inc death,92,77
BE,B,4 wk,inc death,92,54
BE,B,5 wk,inc death,92,48
BE,B,6 wk,inc death,92,53
BE,B,7 wk,inc death,92,53
BE,B,8 wk,inc death,92,51
BE,B,9 wk,inc death,92,56
BE,B,10 wk,inc death,92,83
BE,B,11 wk,inc death,92,87
BE,B,12 wk,inc death,92,147
BE,B,13 wk,inc death,92,202
BE,B,14 wk,inc death,92,160
BE,B,15 wk,inc death,92,180
BE,B,16 wk,inc death,92,163
BE,B,17 wk,inc death,92,108
BE,B,18 wk,inc death,92,79
BE,B,19 wk,inc death,92,74
BE,B,20 wk,inc death,92,48
BE,B,21 wk,inc death,92,50
BE,B,22 wk,inc death,92,48
BE,B,23 wk,inc death,92,25
BE,B,24 wk,inc death,92,41
BE,B,25 wk,inc death,92,42
BE,B,26 wk,inc death,92,35
BE,B,27 wk,inc death,92,38
BE,B,28 wk,inc death,92,50
BE,B,29 wk,inc death,92,60
BE,B,30 wk,inc death,92,57
BE,B,31 wk,inc death,92,74
BE,B,32 wk,inc death,92,67
BE,B,33 wk,inc death,92,91
BE,B,34 wk,inc death,92,100
BE,B,35 wk,inc death,92,161
BE,B,36 wk,inc death,92,187
BE,B,37 wk,inc death,92,212
BE,B,38 wk,inc death,92,195
BE,B,39 wk,inc death,92,199
BE,B,40 wk,inc death,92,144
BE,B,41 wk,inc death,92,120
BE,B,42 wk,inc death,92,78
BE,B,43 wk,inc death,92,64
BE,B,44 wk,inc death,92,59
BE,B,45 wk,inc death,92,53
BE,B,46 wk,inc death,92,48
BE,B,47 wk,inc death,92,33
BE,B,48 wk,inc death,92,39
BE,B,49 wk,inc death,92,33
BE,B,50 wk,inc death,92,38
BE,B,51 wk,inc death,92,48
BE,B,52 wk,inc death,92,39
BE,B,1 wk,inc death,93,93
BE,B,2 wk,inc death,93,89
BE,B,3 wk,inc death,93,68
BE,B,4 wk,inc death,93,64
BE,B,5 wk,inc death,93,61
BE,B,6 wk,inc death,93,54
BE,B,7 wk,inc death,93,46
BE,B,8 wk,inc death,93,50
BE,B,9 wk,inc death,93,48
BE,B,10 wk,inc death,93,65
BE,B,11 wk,inc death,93,72
BE,B,12 wk,inc death,93,115
BE,B,13 wk,inc death,93,129
BE,B,14 wk,inc death,93,143
BE,B,15 wk,inc death,93,145
BE,B,16 wk,inc death,93,125
BE,B,17 wk,inc death,93,95
BE,B,18 wk,inc death,93,68
BE,B,19 wk,inc death,93,59
BE,B,20 wk,inc death,93,53
BE,B,21 wk,inc death,93,36
BE,B,22 wk,inc death,93,39
BE,B,23 wk,inc death,93,36
BE,B,24 wk,inc death,93,28
BE,B,25 wk,inc death,93,32
BE,B,26 wk,inc death,93,33
BE,B,27 wk,inc death,93,38
BE,B,28 wk,inc death,93,40
BE,B,29 wk,inc death,93,53
BE,B,30 wk,inc death,93,42
